NO2,SO2,CO,O3,Aerosol_Index,location
3.626666666666667e-05,7.132266666666666e-05,0.04015651866666666,0.13005429033333332,-0.8620984153333334,"Sector 62, Noida"
3.343333333333333e-05,2.941133333333334e-05,0.03771544533333333,0.13035470766666668,-0.6715813076666668,"Sector 62, Noida"
3.06e-05,-1.25e-05,0.035274372,0.130655125,-0.4810642,"Sector 62, Noida"
3.46e-05,-0.000946266,0.033529535,0.135634716,-0.515997096,"Sector 62, Noida"
3.6133333333333335e-05,-0.0004451533333333334,0.03411485366666667,0.135163791,-0.461071888,"Sector 62, Noida"
3.766666666666666e-05,5.595933333333322e-05,0.034700172333333335,0.134692866,-0.40614668,"Sector 62, Noida"
3.92e-05,0.000557072,0.035285491,0.134221941,-0.351221472,"Sector 62, Noida"
4.29e-05,0.000117784,0.034930192,0.135136306,-0.71685642,"Sector 62, Noida"
5.19e-05,-0.000119602,0.0390913,0.133147993,-1.051460483,"Sector 62, Noida"
6.09e-05,-0.000471252,0.038613397333333334,0.134022042,-1.601991892,"Sector 62, Noida"
4.3650000000000004e-05,-0.0003365085,0.038135494666666665,0.1353344095,-0.6868651585000001,"Sector 62, Noida"
2.64e-05,-0.000201765,0.037657592,0.136646777,0.228261575,"Sector 62, Noida"
4.71e-05,0.00047716,0.038029905,0.139934227,-0.15512675,"Sector 62, Noida"
5.62e-05,0.00125635,0.039622515,0.132463112,-1.224647641,"Sector 62, Noida"
4.02e-05,0.000464302,0.039787296,0.138418511,-0.88539809,"Sector 62, Noida"
4.51e-05,-7.37e-05,0.03847422066666667,0.140022962,-0.190819787,"Sector 62, Noida"
5.02e-05,0.0002980875,0.03716114533333333,0.13621680349999998,-0.0862715545,"Sector 62, Noida"
5.53e-05,0.000669875,0.03584807,0.132410645,0.018276678,"Sector 62, Noida"
5.79e-05,0.00026499,0.036752995,0.132290006,-0.22414358,"Sector 62, Noida"
7.41e-05,0.000328332,0.04151813,0.131947264,-0.777952314,"Sector 62, Noida"
6.113333333333333e-05,0.0003711206666666667,0.040948723,0.13215464333333335,-0.37879915066666664,"Sector 62, Noida"
4.816666666666667e-05,0.00041390933333333333,0.040379316,0.13236202266666666,0.0203540126666667,"Sector 62, Noida"
3.52e-05,0.000456698,0.039809909,0.132569402,0.419507176,"Sector 62, Noida"
6.51e-05,-0.000260205,0.036006408,0.139456466,-0.60053885,"Sector 62, Noida"
4.38e-05,0.000180836,0.037816633,0.14224594,-1.612912517,"Sector 62, Noida"
7.33e-05,0.000530581,0.038506769,0.133645713,-1.360122323,"Sector 62, Noida"
7.673333333333333e-05,0.00034962066666666667,0.039196905000000004,0.133914709,-1.4924722314999999,"Sector 62, Noida"
8.016666666666667e-05,0.00016866033333333332,0.039887041,0.134183705,-1.62482214,"Sector 62, Noida"
8.36e-05,-1.23e-05,0.040577177,0.132868081,-0.443063378,"Sector 62, Noida"
7.41e-05,0.00033793150000000004,0.0423739105,0.133904283,-1.906157253,"Sector 62, Noida"
6.46e-05,0.000688163,0.044170644,0.136321875,-1.593796151,"Sector 62, Noida"
5.49e-05,-0.000602831,0.043859591,0.133377388,-1.193574071,"Sector 62, Noida"
5.46e-05,-0.0002586655,0.043548538,0.132814481,-1.0969429565,"Sector 62, Noida"
5.43e-05,8.55e-05,0.043237485,0.132251574,-1.000311842,"Sector 62, Noida"
7.42e-05,0.000820786,0.04207105925,0.131819963,-0.569481075,"Sector 62, Noida"
7.346666666666667e-05,0.000768536,0.040904633499999996,0.13260180233333335,-0.500883629,"Sector 62, Noida"
7.273333333333333e-05,0.000716286,0.03973820775,0.13338364166666666,-0.432286183,"Sector 62, Noida"
7.2e-05,0.000664036,0.038571782,0.134165481,-0.363688737,"Sector 62, Noida"
6.62e-05,-0.000188027,0.038560778,0.14065814,-0.916944742,"Sector 62, Noida"
6.71e-05,-3.65e-05,0.049841158,0.134705137,-2.003065503,"Sector 62, Noida"
6.8e-05,-7.0404e-05,0.04874365033333333,0.134524134,-1.3264165046666667,"Sector 62, Noida"
6.89e-05,-0.000104308,0.04764614266666667,0.134343131,-0.6497675063333335,"Sector 62, Noida"
6.98e-05,-0.000138212,0.046548635,0.134162128,0.026881492,"Sector 62, Noida"
6.675e-05,-0.00013868974999999998,0.045002456999999996,0.137244999,-0.740996957,"Sector 62, Noida"
6.37e-05,-0.0001391675,0.043456279,0.13360206000000002,-1.375053905,"Sector 62, Noida"
6.560000000000001e-05,-0.00013964525,0.041910101,0.129959121,-0.358707666,"Sector 62, Noida"
6.75e-05,-0.000140123,0.0438079065,0.132925302,-2.469985246,"Sector 62, Noida"
6.94e-05,-0.000326462,0.045705712,0.130955619,0.022853013,"Sector 62, Noida"
9.1872e-05,0.00033099149999999994,0.0430736535,0.13150095150000002,-0.12237760099999997,"Sector 62, Noida"
0.000114344,0.000988445,0.040441595,0.132046284,-0.267608215,"Sector 62, Noida"
8.1e-05,0.000643395,0.045068271,0.131426231,-0.719752723,"Sector 62, Noida"
7.89e-05,5e-05,0.04461269166666667,0.132952307,-0.0745475,"Sector 62, Noida"
9.47795e-05,0.00048012900000000004,0.04415711233333333,0.1301488825,-0.014400931500000005,"Sector 62, Noida"
0.000110659,0.000910258,0.043701533,0.127345458,0.045745637,"Sector 62, Noida"
0.000131509,0.000420216,0.042115098,0.123590518,0.216210068,"Sector 62, Noida"
0.0001433,0.000524971,0.048173394,0.121504441,-0.4350445,"Sector 62, Noida"
7.46e-05,-0.00028152,0.046733382000000004,0.120730209,0.369295687,"Sector 62, Noida"
9.6052e-05,-0.00014441166666666666,0.04529337,0.12235548266666667,0.3944402043333333,"Sector 62, Noida"
0.00011750399999999999,-7.303333333333328e-06,0.043853357999999995,0.12398075633333334,0.41958472166666666,"Sector 62, Noida"
0.000138956,0.000129805,0.042413346,0.12560603,0.444729239,"Sector 62, Noida"
0.000130497,0.00022028,0.042895541,0.124612694,0.199871831,"Sector 62, Noida"
4.77e-05,0.000561637,0.041533817,0.12494088,-0.30381602,"Sector 62, Noida"
6.293333333333334e-05,-0.000276563,0.035208806,0.125810653,0.827304304,"Sector 62, Noida"
7.816666666666666e-05,4.7081499999999986e-05,0.03659402133333334,0.1279247255,-0.0981989204999999,"Sector 62, Noida"
9.34e-05,0.000370726,0.037979236666666666,0.130038798,-1.023702145,"Sector 62, Noida"
0.0001192395,0.00042875599999999997,0.039364452,0.12934301050000002,-0.7566731124999999,"Sector 62, Noida"
0.000145079,0.000486786,0.041175172,0.128647223,-0.48964408,"Sector 62, Noida"
0.0001077895,5.686500000000034e-06,0.04061747,0.1284731105,-0.9779265075000001,"Sector 62, Noida"
7.05e-05,-0.000475413,0.040059768,0.128298998,-1.466208935,"Sector 62, Noida"
7.31e-05,-0.000373541,0.039532237,0.128784433,-1.268245935,"Sector 62, Noida"
6.42e-05,0.000617157,0.039717187,0.12514092,-1.446018696,"Sector 62, Noida"
0.000107063,-0.000135664,0.039606624,0.126688823,-1.440477133,"Sector 62, Noida"
0.00010304200000000001,-0.0001765423333333333,0.039496061,0.126665438,-1.0515007973333332,"Sector 62, Noida"
9.9021e-05,-0.00021742066666666666,0.039385498,0.126642053,-0.6625244616666667,"Sector 62, Noida"
9.5e-05,-0.000258299,0.039274935,0.126618668,-0.273548126,"Sector 62, Noida"
0.000100362,-0.000219808,0.043056973,0.126957497,-1.103923478,"Sector 62, Noida"
7.32e-05,0.000273485,0.042859981,0.125946807,-0.103295163,"Sector 62, Noida"
7.664999999999999e-05,-0.000173208,0.042662989,0.126392573,-0.497888446,"Sector 62, Noida"
8.01e-05,3.86e-05,0.043301579,0.128884822,-0.913788974,"Sector 62, Noida"
9.74e-05,-0.000172463,0.041758096,0.125565649,0.191181469,"Sector 62, Noida"
9.8315e-05,-0.00010987533333333333,0.04186140766666667,0.12488731566666667,0.6145860273333332,"Sector 62, Noida"
9.923e-05,-4.7287666666666664e-05,0.04196471933333333,0.12420898233333334,1.0379905856666665,"Sector 62, Noida"
0.000100145,1.53e-05,0.042068031,0.123530649,1.461395144,"Sector 62, Noida"
0.00010435033333333334,4.185e-05,0.044078057,0.12498360950000001,0.5578513936666667,"Sector 62, Noida"
0.00010855566666666666,6.84e-05,0.046088083,0.12643657,-0.34569235666666653,"Sector 62, Noida"
0.000112761,8.38e-05,0.048098109,0.12723799,-1.249236107,"Sector 62, Noida"
4.47e-05,-0.000297325,0.036863219,0.127528478,-1.942427048,"Sector 62, Noida"
5.583333333333333e-05,-0.00024532866666666665,0.038027700000000005,0.123739153,-1.551653028,"Sector 62, Noida"
6.696666666666666e-05,-0.00019333233333333332,0.039192181,0.12426872150000001,-0.9829630405,"Sector 62, Noida"
7.81e-05,-0.000141336,0.040356662,0.12479829,-0.414273053,"Sector 62, Noida"
6.7e-05,-0.000177508,0.033464655,0.128725475,0.065783492,"Sector 62, Noida"
7.79e-05,-0.000275718,0.033004466,0.129497379,0.224700376,"Sector 62, Noida"
0.00013242,0.000173682,0.037406541,0.124913022,1.621835232,"Sector 62, Noida"
0.000149886,0.000143588,0.0419570465,0.126572168,0.6195240025,"Sector 62, Noida"
0.000167352,0.00011349400000000001,0.046507552,0.128231314,-0.382787227,"Sector 62, Noida"
0.000184818,8.34e-05,0.046412613,0.127187639,-1.167294383,"Sector 62, Noida"
6.42e-05,0.000278634,0.037391816,0.126954272,-1.216261387,"Sector 62, Noida"
7.1031e-05,0.00024803199999999997,0.036799027666666664,0.12614284450000002,-1.334237099,"Sector 62, Noida"
7.7862e-05,0.00021743,0.036206239333333334,0.125331417,-1.452212811,"Sector 62, Noida"
8.4693e-05,0.000186828,0.035613451,0.12454533,-1.540249345,"Sector 62, Noida"
9.1524e-05,7.8264e-05,0.035752244,0.124303862,-1.624533057,"Sector 62, Noida"
9.8355e-05,-3.03e-05,0.03444919,0.12489549,-1.648759137,"Sector 62, Noida"
0.000105186,7.592866666666666e-05,0.03553774666666667,0.12406657333333333,-1.2284819353333334,"Sector 62, Noida"
0.000112017,0.00018215733333333333,0.03662630333333333,0.12323765666666667,-0.8082047336666667,"Sector 62, Noida"
0.000118848,0.000288386,0.03771486,0.12240874,-0.387927532,"Sector 62, Noida"
0.00011239319999999999,-0.000124505,0.038673744,0.126437888,-0.298404932,"Sector 62, Noida"
0.0001059384,0.000374325,0.035451412,0.123999789,-1.417206645,"Sector 62, Noida"
9.94836e-05,0.00028794300000000003,0.0342817682,0.12036035049999999,-1.5292668365000002,"Sector 62, Noida"
9.302879999999999e-05,0.000201561,0.0331121244,0.116720912,-1.641327028,"Sector 62, Noida"
8.6574e-05,0.00011517899999999998,0.0319424806,0.121067107,-1.959792256,"Sector 62, Noida"
8.01192e-05,2.8797000000000002e-05,0.0307728368,0.1220734645,-2.156544608,"Sector 62, Noida"
7.36644e-05,-5.758499999999997e-05,0.029603193,0.123079822,-2.35329696,"Sector 62, Noida"
6.72096e-05,-0.00014396700000000005,0.0335627545,0.1255944525,-1.8179942195,"Sector 62, Noida"
6.07548e-05,-0.000230349,0.037522316,0.128109083,-1.282691479,"Sector 62, Noida"
5.43e-05,-0.00015253675,0.031407014,0.1267030165,-1.666716695,"Sector 62, Noida"
6e-05,-7.47245e-05,0.03318319266666667,0.12529695,-2.424342155,"Sector 62, Noida"
6.57e-05,3.087749999999991e-06,0.03495937133333333,0.122178259,-1.683859771,"Sector 62, Noida"
7.14e-05,8.09e-05,0.03673555,0.119059568,-0.943377387,"Sector 62, Noida"
0.000110371,-0.0001942,0.040905416,0.122554677,-1.026905414,"Sector 62, Noida"
9.94568e-05,-0.0001774845,0.041031934,0.121491842,-0.852033973,"Sector 62, Noida"
8.854260000000001e-05,-0.000160769,0.041158452,0.122645818,-1.930274844,"Sector 62, Noida"
7.76284e-05,-0.0001440535,0.041284970000000004,0.1234825125,-1.470065328,"Sector 62, Noida"
6.67142e-05,-0.000127338,0.041411488,0.124319207,-1.009855812,"Sector 62, Noida"
5.58e-05,4.62e-05,0.03531783,0.12250445,-1.077344179,"Sector 62, Noida"
5.16e-05,-6.238e-05,0.03194039,0.120787438,-1.387477815,"Sector 62, Noida"
4.74e-05,-0.00017096,0.02856295,0.119070426,-1.697611451,"Sector 62, Noida"
4.633333333333333e-05,-0.0001297191875,0.031654035,0.11979949849999999,-1.246716529,"Sector 62, Noida"
4.5266666666666665e-05,-8.847837500000001e-05,0.03474512,0.120528571,-0.795821607,"Sector 62, Noida"
4.42e-05,-4.7237562500000024e-05,0.0348789395,0.12163166,-1.220086886,"Sector 62, Noida"
4.313333333333333e-05,-5.996750000000013e-06,0.035012759,0.119845957,-2.56765261,"Sector 62, Noida"
4.206666666666667e-05,3.52440625e-05,0.037598636,0.118693531,-1.86384213,"Sector 62, Noida"
4.1e-05,7.648487499999995e-05,0.0373204825,0.11872070733333334,-1.6229725940000002,"Sector 62, Noida"
3.993333333333333e-05,0.00011772568749999997,0.037042329,0.11874788366666666,-1.382103058,"Sector 62, Noida"
3.8866666666666665e-05,0.00015896649999999998,0.036764175499999996,0.11877506,-1.141233522,"Sector 62, Noida"
3.78e-05,0.0002002073125,0.036486022,0.125121802,-1.913487673,"Sector 62, Noida"
3.673333333333333e-05,0.000241448125,0.042153787,0.120033427,-2.404096153,"Sector 62, Noida"
3.566666666666666e-05,0.00028268893749999996,0.040455224666666664,0.121167563,-0.663850248,"Sector 62, Noida"
3.46e-05,0.0003239297499999999,0.03875666233333333,0.12209310000000001,-0.590695441,"Sector 62, Noida"
3.3533333333333326e-05,0.0003651705624999999,0.0370581,0.123018637,-0.517540634,"Sector 62, Noida"
3.2466666666666665e-05,0.00040641137499999993,0.03535953766666667,0.122475655,-1.643096332,"Sector 62, Noida"
3.14e-05,0.00044765218749999994,0.033660975333333336,0.122137085,-1.346279916,"Sector 62, Noida"
3.410555555555555e-05,0.000488893,0.031962413,0.121798515,-1.25178349,"Sector 62, Noida"
3.6811111111111106e-05,0.0004492454285714286,0.033164255000000004,0.1206536255,-1.432812929,"Sector 62, Noida"
3.951666666666666e-05,0.00040959785714285717,0.034366097,0.119508736,-1.613842368,"Sector 62, Noida"
4.222222222222222e-05,0.00036995028571428575,0.035567939,0.121657386,-1.513620496,"Sector 62, Noida"
4.4927777777777776e-05,0.0003303027142857143,0.036769781,0.120886743,-2.022037029,"Sector 62, Noida"
4.763333333333333e-05,0.0002906551428571429,0.033654302,0.117202699,-1.076690316,"Sector 62, Noida"
5.033888888888889e-05,0.00025100757142857143,0.034211395,0.119056299,-1.3332589865000002,"Sector 62, Noida"
5.304444444444444e-05,0.00021136,0.034768488,0.120909899,-1.589827657,"Sector 62, Noida"
5.575e-05,0.0001390436,0.034229183499999996,0.121821366,-0.373744071,"Sector 62, Noida"
5.8455555555555554e-05,6.67272e-05,0.033689879,0.12569806,-1.971496105,"Sector 62, Noida"
6.116111111111111e-05,-5.589200000000004e-06,0.03463615366666667,0.120184049,-1.016848326,"Sector 62, Noida"
6.386666666666666e-05,-7.790560000000001e-05,0.03558242833333333,0.12287262099999999,-1.4384738805000001,"Sector 62, Noida"
6.657222222222222e-05,-0.00015022200000000004,0.036528703,0.125561193,-1.860099435,"Sector 62, Noida"
6.927777777777778e-05,-0.00022253840000000002,0.037998418,0.123738989,-1.772143483,"Sector 62, Noida"
7.198333333333334e-05,-0.0002948548,0.036171779,0.122657865,-1.841125011,"Sector 62, Noida"
7.468888888888889e-05,-0.0003671712,0.037669281,0.123661796,-1.6628903146666667,"Sector 62, Noida"
7.739444444444443e-05,-0.00043948760000000006,0.039166783000000004,0.12466572699999999,-1.4846556183333333,"Sector 62, Noida"
8.01e-05,-0.000511804,0.040664285,0.125669658,-1.306420922,"Sector 62, Noida"
0.00016299,0.000602674,0.039495319,0.125250787,-1.41473043,"Sector 62, Noida"
0.00011839500000000001,7.924699999999995e-05,0.04115854775,0.1235518345,-1.4094969035,"Sector 62, Noida"
7.38e-05,-0.00044418,0.042821776500000006,0.121852882,-1.404263377,"Sector 62, Noida"
8.9208e-05,-0.0002544106666666667,0.04448500525,0.12292592599999999,-1.0980260965,"Sector 62, Noida"
0.000104616,-6.464133333333331e-05,0.046148234,0.12399897,-0.791788816,"Sector 62, Noida"
0.000120024,0.000125128,0.048720401,0.121947952,-1.507703662,"Sector 62, Noida"
0.000135432,-0.00033049,0.041697505,0.120032124,-1.449331303,"Sector 62, Noida"
0.000107054,-0.000318171,0.04177189925,0.120554909,-1.359390855,"Sector 62, Noida"
0.000106907,-8.593000000000045e-06,0.041846293500000006,0.12148874733333334,-1.3745704493333333,"Sector 62, Noida"
0.00010676,0.0003009849999999999,0.041920687750000005,0.12242258566666667,-1.3897500436666668,"Sector 62, Noida"
0.000106613,0.000610563,0.041995082,0.123356424,-1.404929638,"Sector 62, Noida"
0.0001083382,0.0005599527999999999,0.038143781,0.122015916,-1.340572119,"Sector 62, Noida"
0.00011006340000000001,0.0005093426,0.0372042665,0.121906981,-1.133990556,"Sector 62, Noida"
0.0001117886,0.00045873239999999997,0.036264752,0.121798046,-0.927408993,"Sector 62, Noida"
0.0001135138,0.0004081222,0.037138295749999994,0.1210383365,-0.963962525,"Sector 62, Noida"
0.000115239,0.000357512,0.0380118395,0.120278627,-1.000516057,"Sector 62, Noida"
0.000112259,0.0003764425,0.03888538325,0.12100999800000001,0.089914473,"Sector 62, Noida"
0.000109279,0.000395373,0.039758927,0.121741369,-0.874724448,"Sector 62, Noida"
0.000104546,0.000129705,0.038945231999999996,0.11907918,-0.532122612,"Sector 62, Noida"
0.00010364249999999999,0.0001850755,0.038131537,0.1186467405,-0.7158661534999999,"Sector 62, Noida"
0.000102739,0.000240446,0.037317842,0.118214301,-0.899609695,"Sector 62, Noida"
0.000146212,-0.000175479,0.036948449,0.118501804,-1.170240785,"Sector 62, Noida"
0.000113295,0.000160432,0.037240642500000004,0.120648101,-0.882590652,"Sector 62, Noida"
0.000105192,0.001328794,0.037532836,0.119145897,-0.534837404,"Sector 62, Noida"
0.0001191075,0.0005342509999999999,0.038443856,0.119289702,-0.6435966985,"Sector 62, Noida"
0.000133023,-0.000260292,0.039354876,0.119433507,-0.752355993,"Sector 62, Noida"
0.000168708,0.000249944,0.047956647,0.118918687,-0.977625072,"Sector 62, Noida"
0.000147085,0.000496084,0.04887438675,0.118119203,-0.607812405,"Sector 62, Noida"
0.000169037,0.0003207893333333334,0.0497921265,0.116852176,-0.6090389733333333,"Sector 62, Noida"
0.000190989,0.00014549466666666672,0.05070986625,0.115585149,-0.6102655416666667,"Sector 62, Noida"
0.000212941,-2.98e-05,0.051627606,0.114318122,-0.61149211,"Sector 62, Noida"
0.000167837,0.000169794,0.05131031375,0.114903964,-0.385068657,"Sector 62, Noida"
0.0001657555,0.0001292505,0.0509930215,0.11471983399999999,-0.256511667,"Sector 62, Noida"
0.000163674,8.8707e-05,0.050675729249999996,0.114535704,-0.127954677,"Sector 62, Noida"
0.00016159250000000002,4.81635e-05,0.050358437,0.1155728435,-0.48332262800000003,"Sector 62, Noida"
0.000159511,7.62e-06,0.05004114475,0.116609983,-0.838690579,"Sector 62, Noida"
0.000134846,5.71e-05,0.0497238525,0.115541115,-0.776719332,"Sector 62, Noida"
0.00013001,-0.000179739,0.049406560249999995,0.118170157,-0.862069964,"Sector 62, Noida"
0.000131275,-0.000169693,0.049089268,0.115485996,-0.29445821,"Sector 62, Noida"
0.000121,-3.3743999999999994e-05,0.042429928,0.115521617,-0.037627101,"Sector 62, Noida"
0.000127076,0.00010220500000000002,0.050455404499999995,0.11699281449999999,-0.461610281,"Sector 62, Noida"
0.000133152,0.000238154,0.058480881,0.118464012,-0.885593461,"Sector 62, Noida"
0.000144462,-0.000160972,0.049980678,0.116309777,-0.348296165,"Sector 62, Noida"
0.00014996174999999998,0.0006634084999999999,0.0526935555,0.116112944,0.24090972549999995,"Sector 62, Noida"
0.00015546149999999998,0.001487789,0.055406433,0.115916111,0.830115616,"Sector 62, Noida"
0.00016096125,0.0004187469999999999,0.051997319,0.11766787249999999,0.08811148999999996,"Sector 62, Noida"
0.000166461,-0.000650295,0.048588205,0.119419634,-0.653892636,"Sector 62, Noida"
0.00019493750000000002,-8.967250000000001e-05,0.056553742000000004,0.1198080275,-0.03693811899999999,"Sector 62, Noida"
0.000223414,0.00047095,0.064519279,0.120196421,0.580016398,"Sector 62, Noida"
0.00021930733333333334,-0.000352674,0.06238310666666667,0.122011088,0.381790847,"Sector 62, Noida"
0.00021520066666666667,-0.000184237,0.060246934333333335,0.123395435,0.297364606,"Sector 62, Noida"
0.000211094,-1.58e-05,0.058110762,0.124779782,0.212938365,"Sector 62, Noida"
0.000296842,0.000593743,0.048103495,0.122419721,-0.380899237,"Sector 62, Noida"
0.000264086,0.00031695975,0.04953970475,0.117887961,2.989946063,"Sector 62, Noida"
0.00023133000000000002,4.017650000000001e-05,0.0509759145,0.11922824033333333,1.8084056943333333,"Sector 62, Noida"
0.000198574,-0.00023660675000000003,0.05241212425,0.12056851966666667,0.6268653256666665,"Sector 62, Noida"
0.000165818,-0.00051339,0.053848334,0.121908799,-0.554675043,"Sector 62, Noida"
